m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Elisabeth Agnete Weme Bjerkestrand	-0.5946444	-0.7000036	0.33946377	1.3945299	0.24204256	-0.08524652	-0.01403341	1.0591593	-1.569739	0.19880295	-0.121085905	0.26002583	0.44476274	-0.37893054	-0.72145957	-0.6587	-0.12690376	0.07678138	-1.0650753	1.5957983	0.38413066	1.0644248	1.6742488	-1.1431383	-0.29494837	0.42720288	-0.3362771	-0.17084418	0.39481977	-0.6614565	0.622489	0.54107356	2
Kristian Martin Utkilen	-0.5629081	-0.67718196	0.37013233	1.3599966	0.2166908	-0.20191102	-0.039686646	1.2148423	-1.5818763	0.28229603	-0.107890226	0.1758451	0.50367635	-0.2563245	-0.7746105	-0.7059913	-0.19550343	0.18431705	-1.0714339	1.5344193	0.39957857	1.0612003	1.6218407	-1.0860782	-0.24651408	0.49605894	-0.35992768	-0.13046974	0.2761094	-0.74997157	0.6189965	0.5484059	1
Arnfinn Torgnes	-0.46841928	-1.8114824	1.7218924	0.09389278	1.6955545	0.36799243	0.019988164	-0.20871753	-1.3894737	0.42551804	-0.67209166	-0.59586906	-0.06067212	-0.06575218	-0.8151949	0.9135765	0.45791376	-0.45768178	-2.0874927	0.44557709	-0.81026286	-0.29340267	0.6178682	-0.547738	0.9508876	-0.2331551	-1.6199293	0.35307133	-0.39949554	-0.023004083	-0.56746393	-0.26222414	1
Charlotte Fredrikke Hartvigsen Lem	-0.53534824	-1.761918	1.7896711	0.03319513	1.7357271	0.41461086	-0.025169421	-0.20665328	-1.4137304	0.36143044	-0.64740187	-0.5811246	-0.07412769	-0.034685362	-0.8158284	0.920696	0.4388605	-0.4323818	-2.069234	0.378665	-0.77223206	-0.2896754	0.63405704	-0.5400933	0.9806297	-0.25883347	-1.5983948	0.42166644	-0.390314	-0.0033495598	-0.5984443	-0.26266614	2
Inger-Gunn Sande	-0.4637306	-1.7553129	1.7335294	0.0376441	1.7255273	0.35377353	-0.0474935	-0.18647671	-1.430011	0.4079948	-0.6134384	-0.57313263	-0.08124565	0.035239726	-0.8129468	0.9379141	0.42938685	-0.39750496	-2.1517298	0.40892577	-0.7791067	-0.34895617	0.6041845	-0.5195812	0.99988323	-0.22016129	-1.6190684	0.36579576	-0.43437696	0.011283045	-0.5748043	-0.23105176	2
Karl Johann Torgnes	-0.538204	-1.7683374	1.8027745	0.10261265	1.7438581	0.41405532	-0.013079977	-0.24098898	-1.3972503	0.36317757	-0.6362842	-0.5739479	-0.11812327	-0.08685142	-0.8661449	0.9164265	0.43668202	-0.47045875	-2.057953	0.3555849	-0.72563136	-0.25558844	0.5865607	-0.50607735	0.9892235	-0.27287033	-1.6225193	0.40795097	-0.38603774	-0.035103105	-0.5775112	-0.24436893	1
Reidulf Gerhard Juliussen	-0.49618846	-1.7310126	1.7645729	0.06786134	1.7803136	0.36659136	0.049290497	-0.20870598	-1.424292	0.37920007	-0.62887084	-0.62990046	-0.14066878	-0.012616644	-0.8050611	0.925498	0.48377493	-0.4287475	-2.0660453	0.3769477	-0.70506227	-0.2018267	0.5650158	-0.51879853	1.0127523	-0.2405922	-1.6399808	0.38487646	-0.44290626	-0.031996578	-0.6374973	-0.25166476	1
Arnstein Olav Wigestrand	0.91585076	-0.6298669	0.9384838	-0.5544361	1.7785016	0.26351476	0.36172262	-0.44927436	-2.0285134	-0.7592847	-1.2923415	-1.0395168	-1.1372215	0.12953494	-0.37089908	-0.38282582	-0.12294381	-0.28367758	-0.6531849	1.5933365	0.47796732	1.4561151	0.45111763	-0.8976411	0.06615438	0.53686	0.15926471	-0.36427465	-0.05661985	0.6212049	-0.51697856	-0.6639864	1
Hilde Drønen	1.0670906	-0.7654832	1.1316887	-0.74187803	1.6101129	0.39212605	0.05240638	-0.5061708	-2.062345	-0.6317905	-1.4981539	-1.037154	-1.1076658	0.21922068	-0.54689515	-0.24149421	-0.24875067	-0.3208881	-0.74646074	1.5095681	0.5130673	1.3996359	0.36750633	-0.8619335	0.076874994	0.5359682	0.15163419	-0.5016225	-0.18210289	0.73457223	-0.6461596	-0.581596	2
John Anthony Hogan	0.907967	-0.6203232	0.9637379	-0.58113754	1.794657	0.2843182	0.28504154	-0.4503751	-2.0324185	-0.7730653	-1.319321	-1.0489604	-1.1360716	0.04491187	-0.43859172	-0.3437062	-0.15763067	-0.28544107	-0.7538677	1.5274667	0.4569729	1.4836459	0.4469243	-0.84255075	0.05858279	0.58524686	0.18659893	-0.3980603	0.02288051	0.6913729	-0.42462012	-0.6116647	1
Lars Arne Takla	1.0223604	-0.5970198	0.7585806	-0.20437479	1.8353126	0.1692331	0.47610715	-0.52699834	-2.2141132	-0.87850827	-1.2531503	-0.85866153	-1.1331654	0.0026720206	-0.24014543	-0.48541674	0.023096368	-0.21321447	-0.58054775	1.6687002	0.5522633	1.5721676	0.7064783	-0.75319165	0.08765853	0.46213832	0.19453362	-0.3194257	0.01971562	0.6023398	-0.51125544	-0.62973106	1
Therese Log Bergjord	0.89378804	-0.6277234	0.9697011	-0.53928673	1.7568822	0.24295151	0.38785574	-0.46223202	-2.0908859	-0.75010073	-1.2728012	-1.0776529	-1.0856953	0.042327825	-0.41074562	-0.39963773	-0.09339734	-0.2817923	-0.7083986	1.6021721	0.46021798	1.5385623	0.5091263	-0.8796907	0.057677295	0.58601123	0.2201256	-0.38173223	-0.07805005	0.61988735	-0.43667585	-0.673368	2
Arnt Harald Jerpstad	-1.0827732	-0.043535795	-0.17044409	0.34990156	1.1146407	-0.5092866	-0.2974079	-0.22167267	-1.9100202	0.25689676	-0.17302997	1.0944896	-1.4413693	0.27013123	1.2610705	-1.2163074	1.1278293	0.66933125	-0.8306452	1.0093673	0.63930976	-0.41579986	1.752764	0.9172152	0.09699283	0.17159227	-1.0934699	-0.70944756	-0.26162937	1.1968125	-0.5092602	-0.49737993	1
Åsmund Paulsen	-1.1329037	-0.040732913	-0.16855386	0.32900408	1.0551132	-0.48166102	-0.28878915	-0.18830909	-1.9363773	0.2614289	-0.19071847	1.1297423	-1.4778526	0.22154126	1.3004345	-1.2520219	1.1081207	0.7006221	-0.8525421	1.0091351	0.61421126	-0.37377557	1.7721895	0.95171124	0.14910807	0.17061383	-1.0931648	-0.71561486	-0.18718937	1.2511573	-0.51599616	-0.46702915	1
Catrine Birkevold Liem	-1.112504	-0.0040618414	-0.19887513	0.3107015	1.160839	-0.5156699	-0.2777875	-0.18237229	-1.9733285	0.23887657	-0.24750602	1.0552504	-1.4877291	0.241388	1.3957901	-1.1703415	1.1556551	0.6690714	-0.8121207	1.016196	0.5934171	-0.37341636	1.7665696	0.8491548	0.10973865	0.18381335	-1.1605129	-0.7832304	-0.21618715	1.2299441	-0.51857734	-0.46044353	2
Eiolf Jarle Stein	-1.1092476	-0.02992814	-0.19572815	0.32312077	1.1189078	-0.5100493	-0.35449943	-0.15258464	-1.9394088	0.24816793	-0.23073712	1.0707712	-1.4651215	0.24272944	1.3365937	-1.2725059	1.1129898	0.6631894	-0.8448752	1.0078633	0.6285404	-0.39695758	1.7394902	0.8790182	0.12173397	0.20453337	-1.102921	-0.7384772	-0.2249597	1.2340565	-0.5113937	-0.4421744	1
Inger Elisabeth Prebensen	-1.1253636	-0.057563707	-0.2011904	0.30563495	0.98430985	-0.49266282	-0.36951688	-0.12528527	-1.9402772	0.28080028	-0.15032251	1.0699977	-1.5079936	0.27046418	1.3303254	-1.204504	1.1278174	0.61050195	-0.82528985	0.985218	0.6625209	-0.43637255	1.7177572	0.8317517	0.105829805	0.2353721	-1.0923915	-0.739392	-0.21346329	1.2338066	-0.48441112	-0.45089445	2
Knut Grønvik	-1.0819223	-0.04434917	-0.22938277	0.3237884	1.1218717	-0.4862802	-0.36810616	-0.19359447	-1.9180527	0.24055354	-0.17411791	1.067347	-1.4257355	0.2875987	1.3088628	-1.2458566	1.1116056	0.69474983	-0.86549455	1.0289118	0.6131349	-0.40961468	1.7360932	0.880102	0.09744067	0.22092459	-1.1086893	-0.75830626	-0.2198085	1.1924783	-0.51653314	-0.48271033	1
Trine Sellæg Aulie	-1.0902215	-0.03661346	-0.19413823	0.34139284	1.0791602	-0.480867	-0.3296005	-0.1642166	-1.9467771	0.31070364	-0.2069689	1.0627459	-1.4478974	0.27402622	1.2952497	-1.212741	1.1299479	0.6526331	-0.85213125	1.0065702	0.60806274	-0.37284127	1.7548394	0.9017045	0.10452603	0.20997098	-1.1310924	-0.70551205	-0.18460684	1.2114129	-0.49453765	-0.48570946	2
Arve Andersson	-1.488988	-1.7065285	0.2636627	-0.64871573	0.2451837	0.23186907	-0.6003098	-0.5457102	-0.7569485	0.5721109	-0.5810753	-0.40739742	0.25246054	-0.027837168	-0.13577798	-1.1221099	0.118999034	0.61741334	-0.4703459	1.3889163	-0.4695164	0.59764796	1.186942	-0.030066969	-0.12669046	1.3574821	-0.27778408	-0.64476913	-1.366296	1.2187756	0.6183236	-0.46779472	1
Lars Hoven	-1.4150691	-1.6636463	0.2966265	-0.7291489	0.25459698	0.17507395	-0.58617705	-0.5332924	-0.6164127	0.5635809	-0.5906569	-0.4222916	0.27059004	-0.06324823	-0.28477818	-1.0557781	0.15773831	0.62471724	-0.47826272	1.4808811	-0.5248749	0.6944831	1.1782079	0.010426524	-0.12723753	1.2667807	-0.26048532	-0.73103595	-1.2923907	1.2758584	0.5950215	-0.46857262	1
Synne Syrrist	-1.2376151	-1.2884781	0.15621716	-0.82062775	-0.0049764896	0.38694075	-0.481829	-0.53117275	-0.5562874	0.34984505	-0.4523816	-0.69558674	0.33752826	-0.5115667	-0.2889949	-1.0777124	0.13986383	0.27991873	-0.31218424	1.1762154	-0.4038618	0.4069699	1.0416092	0.17738454	-0.33164576	0.87696224	-0.4379129	-0.41246164	-0.88421804	0.8650246	0.2579142	-0.27931803	2
Arve Giske	0.3591471	-0.2870251	0.24648938	0.14959428	0.6885166	-1.063301	0.082123704	1.3907914	-0.8650718	0.08848972	-0.54430723	-0.26678485	-0.51886463	-0.06893488	-1.0799044	0.012093306	-0.42380607	-0.113684446	-0.6966795	0.6912445	0.4363171	0.35550925	1.6465023	-0.67525315	1.1062933	0.20203474	-1.1550292	1.1909653	-0.31330475	1.5127225	-0.5335844	-0.49153697	1
Berit Kjøll	0.18880308	-0.13487135	0.70911527	0.4516079	0.71295327	-0.9604359	0.17713216	1.3427476	-0.9479608	0.07734051	-0.44995105	0.0866057	-0.6832434	-0.06045848	-0.64448225	-0.07843631	-0.5625329	-0.13611169	-0.37054634	0.4563039	0.30874372	0.52823263	1.762903	-0.76321024	1.0935717	0.12804537	-1.1490306	1.3212796	-0.7160482	1.3583792	-0.5891806	-0.8004592	2
Guri Mai Elmar	0.26697242	-0.26842976	0.42383078	0.31293505	0.8293584	-0.9315153	0.17942077	1.4634088	-0.72819126	0.08415536	-0.40420675	-0.2957107	-0.6110006	-0.011661193	-1.0421131	-0.029914549	-0.2922435	-0.046097517	-0.5565998	0.6867017	0.5434897	0.39767757	1.7422101	-0.64427215	1.0664132	0.30812943	-1.4413159	1.2909914	-0.49524248	1.4422911	-0.57088387	-0.2892297	2
Per Heidenreich	0.3939775	-0.34177774	0.42001048	0.056593325	0.68633765	-0.96139866	0.129661	1.4160141	-0.65655804	0.14391494	-0.4011862	-0.29222733	-0.5294399	0.10222367	-1.0676024	-0.056791153	-0.33430383	-0.042742122	-0.5028265	0.6921292	0.49071512	0.4792779	1.6351805	-0.77530336	1.1244264	0.31488279	-1.3009083	1.2392386	-0.47445416	1.5725862	-0.63230485	-0.45392287	1
Trygve Hegnar	0.32899982	-0.24631333	0.3906459	0.16103357	0.7942487	-1.0497274	0.27526817	1.2161707	-0.66672957	0.19653225	-0.45990422	-0.20070462	-0.52883554	-0.019239454	-1.0176606	-0.09343925	-0.3689406	-0.17164664	-0.46610743	0.59280664	0.46778804	0.40775928	1.6160339	-0.7781643	1.0937234	0.18001282	-1.2526094	1.1749539	-0.31929654	1.2963774	-0.5721644	-0.50467575	1
Kari Stautland	-0.10469273	-0.7002777	0.16445282	-0.73409605	-0.40580595	-1.0869275	-0.8100749	0.03318476	-1.0793067	-0.29513335	-0.3265335	-0.28491634	0.38528028	0.960283	-0.014156234	-0.21315402	0.6556345	0.6616529	-0.8974232	1.0041865	-0.14577763	-0.038113873	1.9748743	-0.45127597	1.200809	0.45053217	0.051976234	-0.060127143	-0.051933706	0.37339136	-1.570197	-1.0732706	2
Marianne Heien Blystad	-0.19209348	-0.9992868	0.15171143	-0.6992485	-0.39991418	-1.1065575	-0.5529263	0.19279979	-0.8975538	-0.20583464	0.07869513	-0.7288225	0.13229683	0.8565502	-0.30545643	-0.34780514	0.58837265	0.7015574	-0.87115645	0.7119249	0.066179335	-0.14397317	1.7852896	-0.086637735	1.2855682	0.32246867	-0.2843934	0.19893591	-0.26844177	0.6226105	-1.1584557	-0.73093355	2
William J Raduchel	-0.019196905	-0.81363857	0.09324867	-0.7439955	-0.35782167	-1.1853504	-0.8688501	-0.041912075	-1.0256621	-0.13125426	-0.24968153	-0.31514302	0.45432177	0.9211242	0.05868752	-0.193838	0.613208	0.64534354	-0.932149	0.98926204	-0.0590232	0.11467067	1.8649442	-0.43978143	1.075005	0.32691416	0.03347029	-0.037755247	-0.19277373	0.32659465	-1.5498091	-0.9861938	1
Arvid Axberg	-0.36197397	-0.5262946	0.85612214	0.87571263	0.76434696	-0.7776289	-0.6032498	0.42283666	-1.1834028	1.531558	-1.4239161	-0.79580605	-1.5838149	0.71553415	0.44385412	-0.2813416	0.77583843	-0.013784123	0.33761096	0.9281324	0.8022255	0.6269105	0.33955428	-1.6532941	1.0078342	1.4416518	-0.76071113	-0.6848009	0.11987413	1.388339	0.43357462	0.39060852	1
Catherine Monique Nicole Marchand Støle	-0.3743595	-0.52717596	0.8119668	0.8461291	0.7672756	-0.7873508	-0.58140606	0.41928524	-1.1529218	1.5777442	-1.4023622	-0.7903366	-1.5826064	0.73869586	0.41911054	-0.25857756	0.81451577	0.014971632	0.3581217	0.91717386	0.78125805	0.6370705	0.2814198	-1.6443154	1.0513065	1.4748536	-0.73653257	-0.70753396	0.21190311	1.3843447	0.42269102	0.38280502	2
Egil Steinberg	-0.3746289	-0.4673344	0.8190361	0.8313224	0.75736475	-0.7489919	-0.5781551	0.41895974	-1.1630597	1.5356737	-1.4088181	-0.807213	-1.6010525	0.6753666	0.44124556	-0.26851654	0.7557764	-0.01892645	0.31054893	0.86639696	0.80854684	0.62085384	0.34889272	-1.5947318	0.9694203	1.4464732	-0.7657929	-0.6880381	0.204995	1.4063989	0.42792243	0.37784123	1
Eva Nygård	-0.35594165	-0.5099364	0.80101275	0.8588688	0.79402053	-0.79240227	-0.57864326	0.42276248	-1.1813194	1.5798166	-1.4233351	-0.81964	-1.6295714	0.7069115	0.44273284	-0.24780734	0.7392531	-0.0041292054	0.3576906	0.8961775	0.8017315	0.61999166	0.32712197	-1.6727943	0.9953092	1.461581	-0.77192974	-0.717014	0.20851788	1.4004071	0.45338708	0.3984245	2
Eyvind Aven	-0.40775052	-0.49935097	0.7956919	0.853521	0.72859454	-0.81872016	-0.62149996	0.41271436	-1.1746391	1.6046388	-1.4493495	-0.7553993	-1.6509558	0.712591	0.43613243	-0.25849968	0.76288956	-0.03882695	0.32993406	0.9200901	0.80435205	0.6342236	0.34629261	-1.6800282	0.9824155	1.473468	-0.77871406	-0.69153297	0.11112871	1.4015651	0.39741176	0.36399233	1
Svein Skeie	-0.38801998	-0.45894247	0.7762439	0.80170596	0.81754416	-0.77361643	-0.6018214	0.4340317	-1.1857387	1.6133354	-1.39219	-0.73994297	-1.6115321	0.707887	0.44473144	-0.2623577	0.7564031	0.02395118	0.31725824	0.94003683	0.80592984	0.5716809	0.27425823	-1.6138682	1.0120698	1.4607505	-0.7524674	-0.6543786	0.17287193	1.410278	0.433119	0.32938334	1
Arvid Grundekjøn	-1.6104492	-0.950293	0.3052078	-0.8027933	0.21711092	0.31510484	-0.16208434	-0.47066918	-0.6410557	0.58547205	-0.78952754	-1.2080656	0.59207654	-0.67496663	-0.11079301	-0.8166332	0.40755594	0.38118467	-0.40049586	1.5036801	-0.58362204	0.33986515	1.0281883	-0.14175479	-0.08908889	1.1652366	-0.4648995	-0.8679296	-0.96713084	0.67197436	0.4211432	-0.7168823	1
Gry Mølleskog	-1.6026073	-1.1732658	0.49221948	-0.7908136	0.25309467	0.42424187	-0.24452414	-0.49163046	-0.7006824	0.6094102	-0.67569846	-1.2110431	0.5778759	-0.77970797	-0.14989573	-0.8754895	0.354225	0.24354675	-0.44200042	1.3805104	-0.6677388	0.34656364	1.0975784	-0.26954064	-0.16770759	1.2487334	-0.523579	-0.9703535	-1.0690563	0.56426954	0.35254595	-0.679348	2
Jon Erik Brøndmo	-1.5600345	-1.1609772	0.40614548	-0.7348987	0.206707	0.4577391	-0.24148911	-0.47783908	-0.5370809	0.61404234	-0.65906864	-1.2363558	0.56984437	-0.6578422	-0.14002995	-0.7460944	0.21966472	0.336146	-0.4139096	1.4741998	-0.5883709	0.34648296	1.0767897	-0.2234852	-0.007962942	1.2829602	-0.51031095	-0.93015593	-1.0504695	0.65808094	0.34402066	-0.8348981	1
Åsa Helena Kristina Mossberg	-0.035948824	-0.54363817	0.5783981	0.24974816	1.4909993	-1.7677016	0.28108785	0.92211974	-0.9907777	0.5332237	-0.5907756	-0.19986595	-0.12140342	-0.7360976	-0.9653533	-0.1484407	0.29924262	0.5541029	-0.9105019	1.4607186	0.9383879	-1.0800658	2.0006888	0.90390235	1.0582747	0.14638086	0.12375142	-0.23509951	0.041623265	0.1295211	-1.0516677	0.41632554	2
Astrid Moe Eikrem	-0.11481144	-0.52149445	0.5707807	0.14575154	1.4496694	-1.7286139	0.24893688	0.9829886	-0.94658196	0.5723685	-0.50731754	-0.14273801	-0.067923196	-0.72623175	-1.0764747	-0.19445589	0.13011815	0.5684073	-0.9268078	1.455015	0.9775995	-1.1473607	2.0732186	0.95301616	0.87063164	0.15732457	-0.021391198	-0.2890043	-0.08656302	0.08271972	-1.008614	0.4874883	2
Peter Ditlef Knudsen	-0.0709298	-0.51444995	0.5754843	0.18019974	1.5171641	-1.7537802	0.2399041	0.9001835	-0.9881433	0.47326365	-0.6305568	-0.25434747	-0.14456835	-0.8161315	-0.9256119	-0.15430439	0.18254629	0.48016652	-0.9746386	1.4519401	0.92813146	-1.199063	2.1367414	1.0080673	0.98439837	0.2046331	0.101780064	-0.37105697	-0.07973303	0.050617334	-1.003362	0.34944245	1
Ingelise Arntsen	-0.07862683	0.43610388	1.1960344	-0.9420011	0.7167448	0.77951527	-0.559811	0.8055668	-0.9100704	0.81056905	0.7792951	0.42456836	-1.2557638	-0.4700328	0.27577442	-0.3787755	-0.02907646	-0.15289517	-0.87889934	1.5013396	0.27730998	0.59825015	1.9559164	-0.5787804	-0.6331671	-0.7492881	-0.32289818	-0.36575973	0.8920429	0.18904425	-1.2806718	-1.0886911	2
Per Grieg	-0.17305286	0.5219865	1.2275145	-1.1130918	0.77810776	0.72063214	-0.5925448	0.7182531	-0.88217306	0.8097166	0.90719235	0.29975134	-1.1487335	-0.5693805	0.48886353	-0.44864666	-0.015374203	-0.11752357	-0.9409649	1.5474249	0.2405459	0.7300693	1.9733585	-0.5468568	-0.62144643	-0.6714778	-0.51015776	-0.3550128	0.9836793	0.053184688	-1.3784467	-1.1958177	1
Terje Ramm	-0.27891493	0.33866736	1.0950665	-1.0858634	0.791128	0.7644172	-0.6119595	0.8706729	-0.9567711	0.70484513	0.87412226	0.3271796	-1.1955665	-0.571683	0.4189871	-0.38649505	-0.01788583	-0.117305815	-1.0085182	1.5327934	0.2661545	0.68121916	2.0050833	-0.4611327	-0.68693537	-0.7330098	-0.33655944	-0.4292376	0.7773125	0.193646	-1.3203429	-1.0913775	1
Wenche Kjølås	0.060380287	0.17142184	1.1922773	-0.79559773	0.5591028	0.99356484	-0.54259354	0.75833863	-0.9367724	0.8330311	0.6529573	0.44317427	-1.2738241	-0.38815925	0.49062815	-0.31582108	0.126014	-0.30505946	-0.95017207	1.028503	0.3868204	0.5502049	1.9070077	-0.4520981	-0.43449324	-0.6265646	-0.14596567	-0.4060148	0.7772742	0.004595904	-1.0037475	-0.92640674	2
Bård Martin Mikkelsen	0.03517593	-0.1432096	0.78790754	-0.44409195	0.55821675	-0.65712947	-0.6933861	1.2093774	-0.091302	0.12255358	-0.822954	-0.2328146	-0.44272798	-0.80599594	-0.04781043	0.47161713	0.59781986	1.5878036	-0.7448815	0.9755331	-0.45673904	-0.10624531	0.9837042	-0.5409125	0.11710028	0.31122953	-1.1535738	-1.0444169	-0.18905511	-0.02217335	0.5776129	-0.67840576	1
Bjørg Ven	-0.36661544	0.2626621	0.9239424	-0.7771323	0.21047553	0.30950868	-0.5861205	0.2856467	-0.24112843	0.7056641	-0.5420301	-0.8723564	0.3761198	-0.9431563	-0.087382115	-0.1053838	0.5567478	0.7194682	-0.38804013	1.6826408	-0.4238571	-0.03981947	0.7651146	-0.8529258	0.3502012	0.21806504	-1.2727976	-1.2921662	0.043168824	0.035955857	-0.031183999	-1.3545713	2
Eva Steiness	0.7396094	-0.14707057	1.300526	-0.62617743	0.7464131	0.24829139	-0.15890953	0.16204551	-0.4420357	0.6736728	-0.6851625	-0.39081734	-0.06464479	-1.3147122	-0.20064893	-0.7553385	0.78086454	1.4153087	-0.77215946	1.1019859	0.00580108	0.32601434	0.4821153	-0.9166978	0.19956118	0.01226882	-1.5385612	-1.2097359	-0.232469	0.17182781	0.34444693	-0.28079963	2
Helge Midttun	0.1748342	0.37942424	0.9582635	-0.2831555	0.302398	-0.7070675	-0.17044364	1.3593822	0.30708587	0.29006645	-0.47924423	-0.29514822	-0.5985218	-0.848947	-0.121554516	-0.21272042	0.7730096	1.1116408	-0.66033345	1.4215785	-0.60152984	0.30791578	1.002532	-0.21742176	-0.2321063	0.4924463	-1.2555114	-0.712701	-0.69878536	-0.22512236	0.5810133	-0.47748342	1
Ingrid Beichmann Wiik	0.82548785	-0.1063216	1.3894184	0.14765464	0.67767406	0.33158386	-0.33367398	0.038408697	-0.8725586	0.62023926	-0.82891566	-0.07849956	0.5710333	-1.4519969	-0.33461806	-0.71833426	0.439469	0.974089	-0.59128827	0.7705512	0.2764089	0.1445715	0.7167497	-0.8558017	-0.11157316	-0.041187536	-1.5965247	-1.2317145	-0.601913	-0.38461813	-0.2709294	-0.10740765	2
Jan Erik Korssjøen	0.25208488	0.22233245	1.0651598	-0.49197862	0.52791554	-0.31273356	-0.37864533	0.963643	0.18444955	0.1097444	-0.8499542	-0.34973368	-0.26768053	-0.9014543	-0.047031812	0.16472962	0.71729785	1.4544454	-0.6285428	1.2806972	-0.5968775	0.15761748	1.0159953	-0.33505183	-0.0096010845	0.33056644	-1.2196426	-1.1779596	-0.21318492	0.14043927	0.5206109	-0.59684813	1
Jens Jesper Ovesen	-0.4796573	0.31542447	1.0327218	-0.9831343	0.123142175	0.45710665	-0.42690602	0.06260081	-0.17637546	0.6749259	-0.6626928	-0.9664471	0.35880706	-0.92200184	-0.11421948	-0.27902514	0.60868984	0.4912867	-0.46935788	1.7291722	-0.41412932	-0.03879633	0.6600924	-0.86542386	0.47131172	0.18376324	-1.3327343	-1.3186847	-0.2600439	0.035274766	0.07642698	-1.1268666	1
Jon Hindar	0.8145493	-0.0779208	1.1809618	-0.47432473	0.71408415	0.24503571	0.04688552	0.1299834	-0.46904773	0.6512993	-0.8632855	-0.37600693	-0.061453365	-1.2904658	-0.16897602	-0.8484675	0.7627759	1.2877185	-0.96851784	1.2225401	0.0069799474	0.33734295	0.3745014	-0.9640064	0.18044148	0.048542254	-1.5715525	-1.2449712	-0.14069106	0.29558766	0.4285135	-0.57743603	1
Kenneth Peter Herry Hertz	-0.53882724	0.2100784	0.95594543	-0.81904435	0.23158364	0.3440621	-0.37750757	0.34027755	-0.29666042	0.6215564	-0.5344882	-0.9743046	0.47875142	-0.91794956	0.11955244	-0.13603166	0.48094308	0.62826806	-0.34592107	1.7109829	-0.4067775	-0.06624496	0.66131425	-0.97760004	0.40459353	0.16766277	-1.2959825	-1.3170613	-0.12851089	0.012139403	-0.033714246	-1.2068336	1
Kristin Skogen Lund	-0.41582322	0.35696927	0.95899385	-0.74655914	0.34646615	0.32190406	-0.47790897	0.1463861	-0.1830063	0.80266994	-0.47820374	-0.9430473	0.24821782	-0.9243806	-0.12784182	-0.11729031	0.54411227	0.6830929	-0.32611385	1.6840763	-0.42784882	0.0681161	0.63702166	-0.7979596	0.5425274	0.23143667	-1.3531656	-1.2873902	-0.1161942	-0.056957424	0.066414684	-1.2709686	2
Mats Gunnar Pettersson	0.872024	-0.028525753	1.2847233	-0.5068677	0.63450193	0.24613424	-0.08921092	0.07107222	-0.4282956	0.7779739	-0.71384734	-0.36147007	0.10263218	-1.2866821	-0.17806885	-0.8083104	0.73744273	1.2208191	-0.79711455	1.130711	-0.055811014	0.42883775	0.508532	-1.0385026	0.16869798	0.13735054	-1.6457157	-1.2119908	-0.19007714	0.17023686	0.32691932	-0.37664765	1
Peer Sørensen	-0.51973456	0.34587315	1.0522372	-0.8751347	0.27080616	0.5308896	-0.36628434	0.22785646	-0.15061617	0.6251936	-0.58137345	-0.95146483	0.12925372	-0.87982786	-0.22259226	-0.11517125	0.5379935	0.68617064	-0.43642873	1.5664116	-0.5208099	0.025486922	0.70228064	-0.90832496	0.5427406	0.14629018	-1.3071088	-1.2794385	-0.09356558	-0.050871283	-0.07008865	-1.1788673	1
Rebekka Glasser Herlofsen	0.3181973	0.21922353	0.8766225	-0.5207014	0.6022905	-0.48483074	-0.366471	0.9215836	0.021245547	0.14185055	-0.67360294	-0.21727212	-0.35954502	-0.92010325	-0.19817318	0.15338935	0.74431324	1.3592973	-0.6122776	1.3731433	-0.6692682	0.11306317	1.0835247	-0.38681093	-0.05013789	0.2846079	-1.3799785	-1.192539	-0.37784642	-0.1302354	0.47536978	-0.7289231	2
