m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Tomaž Erjavec	-0.17880519	0.20313576	0.31610098	-0.36341992	0.046849925	-0.07374721	0.50046515	0.81313914	0.046856284	-0.59075546	0.00016481435	-0.71448827	-0.18258236	-0.278131	-0.5361373	0.3407768	-0.4337221	0.3908164	0.06986303	1.224775	0.12589161	-0.046925634	0.5582552	0.37297732	0.20547026	0.27441862	-0.46987748	1.1527534	1.0768011	-0.022149632	0.30855626	0.43873447	5
Bogdan Filipič	-0.7415079	-0.4564518	0.4063227	-0.5906692	0.7499776	-0.22705902	0.86389387	0.31165075	-0.49073148	0.06969991	0.6442011	-0.4556267	0.017439099	-0.3921135	-0.07806452	1.0018672	0.51758206	0.18127537	-0.09866465	-0.16305152	-0.04051115	0.63228536	0.18974182	-0.22641075	0.14718413	0.5145428	0.013211752	0.5340823	0.16906384	-0.6834025	0.35544422	-0.10446722	7
Ankica Babić	0.22270088	-0.07086916	0.16923435	0.45742533	1.0325254	-0.63342047	0.4555762	1.0870706	0.11222605	-0.32603222	0.50879693	0.18485492	-0.796126	-0.49641496	1.0542921	1.0431541	-1.0728166	0.32882032	0.30513552	1.4069326	0.5527768	-0.3063006	0.12640046	-0.08298108	0.16666701	-0.045260463	-0.65623534	0.2603559	1.4257125	-0.3747294	0.883911	0.72831684	5
Stanko Blatnik	0.51776135	-0.28815854	-0.7638062	-0.9984134	-0.1499696	-0.6910713	1.0132205	0.30692926	0.81862426	0.4795793	0.64932865	-0.7361016	-0.32331932	0.30628493	-0.6431378	1.0344507	0.081030115	-0.5430744	-0.7403371	0.5069616	-0.5571414	0.44473004	0.91673434	-1.3680912	0.18953134	0.04452807	-0.65728724	0.56597364	-0.24749397	-0.6300213	-0.10739612	0.23431335	7
Andrej Križnik	0.034724355	-0.43457368	-0.8857842	-0.28127837	0.69802386	-0.05847711	1.7695751	-0.1593693	-0.49798405	0.06417003	0.09990469	-0.48939565	-0.27071533	-0.31999266	-0.11316584	1.2519816	-0.43026328	0.38849145	0.07610949	0.8329613	0.8679728	0.8338634	-0.046222433	-1.2490506	-0.117280565	0.27476078	-1.0416654	0.5357942	1.6790724	-1.3079007	-0.25104544	0.5868878	7
Ljubo Pipan	0.81019676	-0.14922506	-0.1470287	0.07654848	0.25586757	0.043030877	0.7304	0.24620001	-0.08307845	0.09003464	0.613175	0.29645067	0.045785386	-1.0318863	0.07961578	0.5304503	-0.77904385	-0.000950363	-0.37478992	-0.4695298	1.1195822	0.30633178	0.306465	-1.2968662	0.5918193	0.7412487	-0.50766	-0.2292647	0.22859716	-1.0804453	0.116985776	0.36722252	1
Franc Novak	-0.40390542	-0.68526274	-0.22924618	0.07524696	0.5755438	-0.33089966	1.0459121	0.099303864	0.1890491	0.17236318	-0.22661178	-0.06920338	0.076717556	0.45955917	-0.25768146	0.8161641	0.43550006	0.15023525	-0.9018778	0.8062718	-0.2130754	-0.12851173	0.88636875	-0.5968108	0.3595368	-0.52382416	0.023283152	0.5239197	0.40760964	-0.4530034	0.13640133	0.8467521	1
Konrad Steblovnik	-0.026095755	-0.019638933	0.008892283	-0.0055593997	0.0053520426	-0.016855776	-0.0017205328	0.00713291	-0.021288432	-0.0005084425	0.016909637	-0.029227749	0.027855955	-0.027241781	0.023585089	-0.020029426	-0.020130314	0.0022867024	-0.024980292	0.023630522	-0.030174367	-0.02588743	-0.018133223	-0.0055087954	0.0024626106	-0.004206173	0.027005807	0.0094958395	-0.012508117	-0.008384503	-0.0065356046	-0.0011804178	7
Marko Ahčan	-0.34854117	0.31661043	-0.44591597	-1.8056743	-0.23873495	0.6701926	1.6882937	0.02631241	-0.099843584	-0.28071627	-0.37753555	-0.41097206	1.0055165	0.10719726	-0.12486386	0.8962233	-0.6332274	0.3511624	-0.20576057	0.53656733	1.2657356	0.36403373	-0.11536666	-0.08524527	0.18610416	-0.8514798	-1.2302159	0.3821127	1.2659339	-0.49466413	0.53262866	-0.56910694	5
Bojan Boštjančič	-0.016437255	-0.025791697	-0.0013534874	-0.02039203	-0.0041424558	-0.030684844	0.001283735	-0.02180522	0.027101211	0.020290345	0.00026033074	0.0046339408	-0.024290763	-0.004096009	-0.012336269	-0.008916415	0.02537474	-0.024286188	0.017877854	-0.0030448511	-0.025956556	-0.014629237	0.023074202	0.020775601	0.014311664	0.015419081	0.018588461	0.01654803	-0.01422479	0.028000467	-0.023963697	0.029414862	0
Bojan Cestnik	-0.37318742	-0.40582672	0.16915528	-0.07841623	0.058873013	-0.36692798	0.77338916	-0.04667013	0.24492666	-0.17142804	-0.08409085	-0.7411175	0.24276438	0.1097313	-0.18902567	1.035298	0.24095896	0.3062498	0.07391507	0.7996534	0.027136827	-0.05507654	0.38739967	0.08811647	0.24362305	-0.11739141	-0.28556037	0.92426056	0.6230281	-0.6020175	-0.16335027	-0.2202839	7
Jože Rugelj	-0.98365694	-0.431062	0.3333693	-0.11167456	0.13037968	0.24640481	1.7162077	-0.07060061	-0.11149976	0.23378249	0.43353155	-0.40292078	-0.08551564	0.8159775	-0.43557036	0.8911926	-0.23249668	0.05508719	0.36562574	0.465003	0.8226823	-0.69688845	0.10069336	-0.9164268	-0.47463167	0.1363186	-0.6445103	0.6696006	-0.39040083	-0.41176847	-0.30245584	0.6850032	1
Aleš Leonardis	-0.71818066	-0.8092796	-0.74902683	0.13224013	0.48758304	0.22800821	-0.35514894	0.054885134	-0.84466416	-0.20589294	0.043589715	-0.5432379	-0.92856413	-0.3737302	-0.041409742	1.0252104	0.31911394	-0.1607934	-0.049553834	0.5475601	0.68575895	-0.092212215	-0.6766545	-0.26982388	0.42680708	0.7579109	-0.9624371	0.53594846	1.0231451	-0.21607254	0.9625301	0.8003932	7
Nikolaj Zimic	1.1773423	0.20635092	-1.1937317	0.2924953	0.64797455	-0.9785282	1.3168706	0.13299856	-0.9223108	-0.5025116	-0.19253914	-0.21225847	-0.4126657	-0.28562436	0.8649236	0.39240915	-1.717711	0.40420467	-0.25327566	0.43768	1.9528221	0.6265765	0.5217263	-1.0320915	-0.24395472	-0.24216495	-0.46383387	0.92082554	0.75526756	-0.86258703	-0.5105378	-0.19577895	1
József Györkös	0.005418718	-0.21504155	0.0725986	-0.29203582	-0.2512316	0.07805568	0.8842093	-0.12449464	0.32352278	0.3258465	0.05092291	0.2468455	-0.07642363	-0.2615474	0.005209715	-0.24867682	-0.5620635	0.36591288	-0.13234824	0.27924994	-0.25568262	0.6140309	0.4881606	-0.88047415	0.17455533	0.97292036	-1.3243829	0.039729144	0.3415622	-0.58634394	0.353912	0.68105644	5
Zoran Stančič	0.02226989	0.017344348	0.02436158	-0.0041385368	0.022370636	-0.011763096	0.017644808	-0.013416573	0.017478354	0.012826681	-0.017022714	0.01519841	0.025414832	0.00065396726	-0.02918484	0.014664985	-0.008267596	0.022819392	0.031228386	-0.0011262372	0.014281429	-0.0173413	-0.021514915	0.024315894	0.017470941	0.02375456	-0.018482313	-0.0012966394	-0.0045467243	-0.0168638	0.021200992	-0.018211305	5
Vojko Artač	0.020561442	-0.025964178	-0.022592157	0.02737303	0.011102878	-0.011184111	-0.008656636	-0.015199028	-0.006239094	-0.011016734	-0.009987071	0.0064988956	-0.030676387	-0.0045955926	0.029742122	-0.0029377267	-0.0015326664	-0.0108811185	0.01600615	-0.0130174905	0.0015000254	0.009532243	0.0073395297	-0.012762181	-0.0029392838	0.0037217066	0.011454821	0.0077140555	0.0019265562	-0.00044646114	-0.021744005	0.021794759	5
Jasna Maver	-0.6365037	-0.8793157	-0.56989396	-0.038612932	0.5880323	0.36252448	0.238072	-0.51808053	-1.0632601	-0.42042848	-0.08524833	-0.8343155	-0.7391456	-0.22933824	-0.28108332	0.61436445	0.029997107	-0.16351302	0.8858091	0.35022143	0.7345264	-0.41823527	-0.6625323	-0.38472623	0.017812127	-0.036402132	-0.61176217	0.87362736	1.0204427	-0.5443016	0.6696785	0.9886986	7
Marko Bonač	0.1401402	-0.96330106	-0.2706501	-0.61274606	-0.7516371	-0.52032846	0.6670713	0.18441278	0.033472586	0.44418773	-0.06290206	-0.6844374	-0.37296262	0.26437286	-0.9994715	0.45613408	-0.0016560757	0.5409281	-0.9679685	0.20391186	0.2538402	0.9177609	0.101350985	-0.37714145	0.5039581	-0.84560865	-0.80230474	0.21041104	0.57847756	-0.6309276	0.0052411426	0.3607621	1
Borut Žalik	-0.4387666	-0.1359951	-0.38032767	0.07991581	0.5762744	-0.15214926	1.6938092	-0.3123706	0.21636243	-0.46358195	0.13653086	0.24157897	0.09441766	0.7336126	-0.37805378	0.13013442	0.72622657	-0.0789511	-0.6394902	0.72265625	0.41679814	0.10786425	0.876813	-0.59832317	0.15111157	0.53977025	-0.00857531	-0.24449055	0.57906973	-0.9764226	-0.09984001	0.9589552	1
Boris Hreščak	0.027273037	-0.024065092	0.028415665	-0.021882132	-0.030900478	0.003045313	0.012802698	0.013841905	-0.00720609	-0.0095429495	-0.024926811	-0.025418632	0.008000299	-0.020947143	-0.015235223	-0.01130373	-0.0115887	0.010785341	0.009203188	-0.010113455	-0.006175883	0.013183452	-0.017745495	0.02501773	0.021237545	-0.011462398	0.015299447	-0.0044171885	-0.0032175034	-0.0043150634	-0.010144897	-0.0046433583	1
Mira Trebar	1.1265994	-0.2566383	0.030965636	0.0009850063	0.8663837	-0.40743384	0.669695	-0.041997753	-0.50842255	-0.2992028	-0.04183781	0.3374548	-0.2781906	-0.82297367	0.8318367	0.9952115	-1.4946436	0.5296708	-0.11216936	0.30020833	1.1747925	-0.021441272	0.24908517	-0.87524205	0.4412594	-0.007605852	-0.14708914	0.5072388	1.2375476	-0.78736967	0.48098135	-0.26196995	1
Milan Ojsteršek	-0.041099675	0.29163766	-0.38171786	-0.36304206	-0.09800186	0.47920796	0.82825774	-0.19138563	-0.20579545	0.30380556	0.6423089	-0.13934866	0.13048273	-0.41771865	-0.19780484	0.16682325	-0.5762977	-0.45818943	-0.25524485	-0.5188277	0.45245096	0.121168226	0.45243585	-1.0657551	0.4958501	1.1780446	-0.6201769	-0.16985506	1.0510615	-0.8579237	-0.38553873	0.19772974	1
Roman Trobec	-0.25510955	-0.9668658	-0.33037898	-0.62711173	-0.10461615	-1.5315568	0.31486443	0.47296765	-0.64752203	-0.007887317	0.048719	0.7626197	-0.07686358	0.2400538	-0.75501	0.6090637	0.23272885	0.13006222	-0.98292273	0.50358254	0.37074968	0.3139153	-0.34596613	-0.43045413	0.17874247	-0.45595288	-0.804194	0.09230088	0.67780274	-0.7070572	0.04485626	0.4123955	1
Niko Schlamberger	0.019435637	-0.008327857	0.007646665	0.026539832	-0.016017951	0.031134054	0.0223995	0.021664448	0.0154615715	0.023207724	-0.02631881	0.02234757	-0.003591679	0.0031062737	0.026518263	0.011615463	0.0049207285	0.012486629	0.0010476559	0.015328862	-0.0071685985	0.003562227	0.008337997	-0.0268652	-0.024407104	0.018585525	0.009653933	-0.00014282763	0.003086485	-0.029400624	-0.012542404	0.007189475	5
Robert Leskovar	-0.35537466	0.033889316	-0.508889	0.066936344	-0.041662488	0.116661705	1.2339896	0.3256418	0.5040331	0.89636	-0.49595463	-1.6681508	-0.14017618	-0.36546335	-0.89812875	0.7666764	-0.81271154	-0.04273823	-0.06819438	0.289109	0.28476045	0.012174937	-0.124524325	0.00080905063	-0.1950633	-0.4086116	-0.84159636	-0.023575934	1.4674811	-0.66680413	0.12911527	-0.37549183	5
Alen Varšek	-0.7293718	-0.44376597	0.30753323	-0.7570845	0.33364177	-0.54574823	1.2319666	-0.08384629	-0.3329086	0.13325419	0.59786147	-0.46498042	0.26315185	-0.12691094	-0.483801	1.130193	-0.064312376	0.15831655	0.65963453	0.2599167	0.30498984	-0.0019957584	-0.043250084	-0.19640161	-0.11007046	0.14105628	0.25298873	0.30450258	0.33623773	-0.8476544	0.23168142	-0.026944878	7
Miroslav Kolarič	-0.19419816	-0.15973148	-0.5973496	-0.29467857	-0.24149677	0.7273741	0.7400553	-0.085796155	-0.12692422	0.5455119	0.27775788	0.2177411	-0.15327413	-0.2225219	-0.16544518	-0.32369813	-0.40123776	0.38807735	-0.2712077	0.20098835	0.3117187	1.3682997	0.67629397	-1.1068071	-0.26170418	0.79877645	-1.03263	-0.01729843	0.47520322	0.0921327	0.19871019	0.60786176	5
Branko Namestnik	0.025508031	-0.011000238	0.0017626882	0.0029551387	-0.014919579	0.030866303	0.012589596	0.023549974	-0.007521808	-0.014743209	-0.0077952296	-0.024044052	-0.027071297	-0.004060149	0.01228103	0.0064378977	0.026119858	0.023417018	0.01521904	-0.019097142	0.012860343	-0.021740802	-0.011348344	0.002045706	-0.025328055	-0.015570521	-0.005030632	0.017636798	0.025075048	0.020865738	0.026318721	0.028188847	5
Primož Bradač	-1.0291451	-0.09120379	-0.99437684	-0.57574934	0.4347664	0.018361572	2.3588052	-0.58087915	-0.041987546	-0.98338187	0.38623965	1.2472751	-0.011419647	-0.7307308	-0.7887707	0.5078709	-2.3858783	-0.7055516	-0.5769541	1.8212136	-0.5370999	-0.0446055	-0.26416588	-2.1074877	-0.57186174	-0.19290061	-0.38386476	1.2899469	1.7124062	-0.33070686	-0.8963839	0.20941713	5
Tine Petkovšek	1.0018187	0.54809135	-0.6912552	-0.23492832	0.81456876	-0.328045	1.7180419	-0.35497668	-0.88045037	0.5155873	0.593262	-1.1706465	-1.4351114	-0.8202844	-0.47380853	-0.06515487	0.7087815	-0.79926515	-0.52726716	0.5938148	0.83914644	1.1929249	-1.1824493	-0.33531848	-0.64139	0.0664482	-0.8704774	0.86424947	1.827876	-0.77928245	-0.814842	1.3156135	1
Ivan Rozman	0.14874096	-0.022817312	-0.10369279	0.29126868	-0.31156328	0.34739268	0.8633355	-0.026652152	-0.17813006	0.19398539	0.095479034	0.30991715	-0.26050726	0.3362328	-0.20698485	-0.24340662	-0.5368986	0.14259994	-0.010902131	0.10491768	-0.18488437	0.83960223	0.40769717	-1.0689771	0.07350153	0.8753182	-0.8685452	-0.014733436	0.84255755	-0.65458775	0.5154363	0.35253474	5
Maksimiljan Gerkeš	-0.3499776	-0.062802285	-0.5285034	-0.09267575	0.13958178	0.4255698	1.0467142	-0.4313335	-0.041888446	0.62733245	-0.26939106	0.21433629	-0.31183505	-0.7373632	-0.09623357	-0.18684797	-0.43856943	0.04232369	-0.18871544	-0.09319956	-0.056500588	0.9392824	0.66435534	-1.4147185	0.07118681	0.97899866	-0.67519134	0.10022796	0.4097785	-0.26942745	0.05862203	0.61281	5
Marijan Miletić	0.31030852	-0.034107972	-0.89964443	-1.011954	-0.27990574	-0.8654501	1.0966201	0.024456909	0.41238993	0.07779739	0.48242775	-0.6821482	-0.20245093	0.51565284	-0.9966045	1.4386568	-0.18243095	-0.25011173	-1.2297571	0.8585459	-0.22887872	0.7831951	0.8181202	-0.7621805	0.16119638	-0.66466165	-0.48009506	0.7132916	-0.05708933	-0.43529344	-0.018479493	1.1762244	5
Matjaž Debevc	-0.49818265	0.42751008	-0.56042695	0.20688842	0.15142554	0.5677876	1.475286	0.08067709	0.24930033	0.5866365	0.45001343	-0.44178453	-0.70274854	-0.058667693	-0.3033281	0.5506721	-0.21804065	-0.33848435	0.49346343	-0.21471065	0.61553884	-0.2966368	0.7046269	-1.221477	-0.7405212	0.82732844	-1.1832044	0.25484756	0.030798754	-0.46617204	-0.5518711	0.51922804	0
Kornelija Zgonc	-0.6117211	0.05467791	-0.42463472	1.5654799	0.30111635	-0.81810665	0.73381305	-0.3690341	-0.299998	-0.63326764	0.03917456	0.6309528	-0.12105908	-0.8243786	-0.4634262	1.1024024	-1.0101298	0.6707374	-1.2563285	0.52614915	1.0358262	1.472014	-0.02209112	-0.73982394	-1.0881071	1.0629195	-1.1560336	2.1332152	0.8556346	-0.3759719	-0.42473596	0.7924547	7
Branko Korošec	1.1092402	1.0068365	-2.1300147	-0.37031093	1.3706357	-0.2886229	1.807901	-0.1137682	0.20294137	-0.9897421	-2.0353842	0.31146237	0.53172576	-0.83840066	0.05411637	1.3776948	-0.13042454	-0.47408876	-1.1527314	0.38785678	0.1617242	0.58870864	0.2027273	-1.2719889	-0.29186553	0.22251453	-1.2768854	1.4285501	1.7868022	-0.45044312	1.251237	0.907171	1
Matjaž Cigrovski	-0.02857747	0.000594303	0.021637917	0.013290353	-0.020195834	-0.018245041	-0.024361432	-0.00942786	-0.027692951	0.0069734454	0.010019772	0.026061676	-0.013003424	-0.01146815	0.005458154	-0.025699332	-0.026529461	-0.013675496	0.021100588	-0.025567219	0.022994883	0.012040138	0.00461258	-0.0274302	-0.02704122	0.0027856082	0.00035333633	-0.0018134192	0.027470604	0.017311752	-0.017026432	-0.012882322	5
Matjaž Gams	-0.533477	-0.7334698	0.25551718	-0.41984716	0.02832406	-0.2471226	0.13264564	0.18289591	-0.51010203	0.054325335	0.053207893	-0.6775978	0.04809935	0.3538556	-0.25504646	0.96701884	-0.4015	0.6103215	0.109936945	0.07037512	0.33799812	0.6932329	0.6513935	0.09319236	0.48469713	0.019041954	-0.103093825	0.37660348	1.0621197	-0.2613604	0.21581572	0.12722188	7
Kordija Stiglic	-0.061970647	0.05005214	-0.64854664	-0.20189048	-0.07980434	0.4228183	0.5218852	-0.28129363	-0.13285209	0.28845152	0.59848917	-0.21141914	0.058327533	-0.35257697	-0.22611862	0.31760558	-0.13988744	0.0053441403	-0.16846439	0.46939632	0.0056321616	0.9998575	0.8550225	-1.9116795	-0.49254504	0.9814921	-0.98323935	0.04193387	0.13251393	0.029124599	0.33383974	0.38520384	5
Krista Rizman Žalik	-0.2774045	0.27131075	-0.024200458	-0.022240443	-0.10633349	0.3209941	0.9398147	-0.35960367	-0.14918122	0.10923322	-0.3149606	0.5541477	-0.18798831	-0.13522205	0.07314847	-0.4827179	0.26688594	-0.19517095	-0.55761564	0.8463649	0.40731755	0.80563104	0.97424555	-1.0571473	0.55358666	0.83041507	-0.92644393	0.2034542	0.3433671	-0.77479595	-0.38203833	0.63451594	3
Bogdan Dugonik	-0.7086198	0.76206934	-0.7779911	-0.3313268	0.27591205	0.67191505	1.5688676	0.1606833	0.4920623	0.65991926	-0.22558612	-0.48771775	-0.4231926	-0.6473222	-0.23408467	0.6865161	-0.7412363	-0.24592987	0.051427953	-0.39864314	0.5693813	-0.17914866	1.3279088	-0.7079429	-0.66603637	0.9737165	-0.8775398	0.29714608	0.6496808	-0.51071984	-0.40200928	0.5134579	0
Jure Ferbežar	0.028977616	0.07913597	-1.3914579	-1.6513066	0.42182133	1.2389472	1.682225	0.88026744	-0.6639533	0.31853586	0.33012614	-0.13165525	-0.93645066	-0.11812802	0.23752576	1.0340568	-0.36851987	0.35957852	-0.37178513	0.9362494	0.6458891	0.63763654	-0.21264619	-2.0803607	-0.7277046	-0.7476872	0.07395653	0.25314727	2.3959947	0.31635898	-1.5726433	1.980107	3
Vido Vouk	0.054999758	0.06969606	-1.3766663	-1.6331714	0.33976	1.1479443	1.636072	0.93065244	-0.7275	0.27849138	0.29655185	-0.1987666	-0.92832494	-0.22558218	0.20338355	1.1265413	-0.34931597	0.3886468	-0.31949666	0.92999166	0.652753	0.5691055	-0.14258797	-2.0579565	-0.7617062	-0.64732236	-0.017404241	0.17520212	2.3963513	0.29494873	-1.6404514	2.0660956	3
Nada Lavrač	-0.034259286	-0.3911246	0.5884352	-0.2348559	0.23598957	-0.49636865	1.0362287	-0.026990043	-0.3779706	-0.09670954	0.12051549	-0.72907203	0.28367415	-0.40348443	-0.19782817	0.69135743	-0.002789754	0.7140107	-0.13875715	0.80135137	0.34321293	-0.30729806	0.101432964	0.20727445	0.121117175	-0.05454149	-0.31863835	0.65062016	0.8733916	0.041331287	0.14081037	-0.09696662	7
Damjan Bojadžiev	-0.0026418285	-0.23743808	0.2767017	-0.72857815	0.34250507	-0.19157547	0.6502962	0.3582372	-0.38933653	-0.2606654	-0.13240758	-1.1350087	0.021455735	-0.074711986	-0.02628514	0.66242945	-0.13970257	0.28379115	-0.30158776	1.4541762	0.06957808	0.6651074	0.19872956	0.4971567	0.38568163	0.14167514	-0.087331824	0.7377681	0.7641949	-0.16402318	0.23329803	0.24380656	7
Tomaž Dogša	-0.04825088	-0.09786555	-0.13953812	0.1772148	0.22917932	0.089151695	0.9528038	-0.6648077	-0.46388784	0.42938855	-0.03344741	0.3552278	0.033453867	-0.21183935	-0.15602165	-0.65303624	-0.52772355	-0.29233238	-0.8265891	1.0659987	-0.1508984	0.83785665	0.9863718	-1.0385623	-0.05576547	1.0679793	-1.2348398	0.16576192	0.32995808	-0.7912868	0.33892933	0.44343153	3
Miroslav Petrič	-0.0032296702	0.030051507	-0.010492168	0.02482614	0.021732531	-0.0034320354	0.030881494	-0.018607296	-0.00712806	0.005984366	0.01698953	-0.028738469	-0.012111843	-0.027057938	-0.0022449568	-0.017106615	-0.013261437	-0.0051406175	0.013358578	0.012106568	-0.0010980368	-0.02506797	-0.0073276535	0.02217836	-0.017017521	-0.0031388998	-0.019503862	-0.01913014	-0.0054308176	0.022778071	0.030140065	0.011929929	3
Iztok Tvrdy	-0.026253209	-0.024441041	0.021802709	-0.012644969	-0.0077190995	0.0021729693	-0.029578403	-0.022241473	-0.0050127357	0.0046237186	0.025663272	0.005246848	-0.0022763535	-0.0016659945	-0.030552104	-0.014128014	0.012274899	0.014936261	-0.020014942	0.02180814	-0.030784495	-0.011389181	-0.00085146725	-0.028364874	-0.0017449781	0.029192843	0.012319587	0.01905173	-0.026945941	0.024591647	-0.004807852	0.008871265	1
Tatjana Ogrinc	-0.0016164556	-0.0030315518	0.016725361	-0.009950757	0.017652437	-0.0018412694	0.003928058	0.007597327	0.0006519109	0.020290583	0.02287262	0.005830258	0.01067616	0.015111461	0.019016594	-0.0062287673	-0.0014833659	0.00492841	-0.018389001	0.025641434	-0.0094050765	-0.0015204623	-0.00061142445	-0.021177493	0.024081618	0.016856827	0.016912736	0.004673332	0.0129889995	-0.012328193	0.009568527	-0.01863458	3
Janez Renko	-0.017709784	0.004507862	-0.005274594	-0.029293656	-0.0070341006	-0.022169031	0.025022432	0.020273149	-0.024231546	-0.010120213	-0.009579495	0.011554539	0.007595092	-0.010165207	-0.018131971	-0.026529722	-0.0018840432	-0.020869024	0.027336247	-0.029563703	-0.017357998	-0.0072026774	-0.03114497	-0.01899106	0.010174505	0.017928876	-0.011914752	-0.027909905	-0.022688933	0.013442814	0.029147215	0.010714248	3
Dušan Kodek	0.2748393	-0.9763759	0.33886695	-0.59381366	0.0723384	-0.2321343	-0.0045980196	0.35467148	-0.53735447	0.25694615	-0.5177047	0.57050365	-0.33655486	-0.28857142	-0.47501945	0.79161274	-0.6278622	0.9813434	-0.6923901	0.013401447	0.44465512	0.5012037	0.36275387	-1.1524657	0.0709769	-0.21572813	-0.7494909	-0.5035714	0.34206954	-0.94713265	-0.23658668	0.3983026	1
France Mihelič	0.0073393993	-0.40814048	0.41373008	-0.3373324	0.93429136	-0.1005251	0.25575528	1.0241774	0.24992914	-0.4956094	0.23923853	-0.22763915	-0.20383921	-0.37027842	0.2253593	0.2891684	-0.6667446	0.018433437	0.33064944	1.168123	0.45842135	0.20611684	-0.28667912	-0.0500841	-0.20535895	0.14300713	-0.68048203	0.9256161	1.115717	-0.41644612	0.6537195	1.026881	7
Franc Solina	-0.43751153	-0.53427595	-0.019583683	-0.12063484	0.996573	0.16853455	0.11126136	-0.36290982	-1.2329239	-0.40628675	-0.07829981	-0.5695185	-0.70508677	0.4958058	-0.07312996	0.44599158	-0.4100793	0.54075766	0.28724864	0.33437937	0.0003792006	-0.7675434	-0.01424759	-0.28592244	0.0758098	0.039756674	-0.9387153	0.90275663	0.9600707	-0.23116262	0.66767097	0.8347994	7
Marko Ambrož	-0.0149643645	0.016539745	-0.0049070716	0.026803218	-0.025172979	0.018452734	0.027146973	0.030465469	-0.018883795	-0.020424142	0.02504687	0.012884326	-0.022967339	-0.025666758	0.0123480335	-0.0020232052	-0.025694482	0.027004577	0.021489918	0.023820393	0.022700116	0.0067879558	0.009463981	-0.005050987	-0.0074662864	0.022235379	0.008624278	-0.0055157766	-0.021109082	-0.029977903	-0.02195882	-0.017415844	1
